timestamp,synthetic_price,actual_price,spread
894300,58335.0,58489.5,154.5
894400,58337.82359539276,58493.5,155.67640460724215
894500,58335.0,58499.1320754717,164.13207547170168
894600,58340.47142857143,58507.22826086957,166.75683229813876
894700,58342.147540983606,58508.5,166.35245901639428
894800,58341.49276461664,58502.5,161.00723538336024
894900,58338.8216175359,58497.793103448275,158.97148591237783
895000,58337.90476190476,58496.5,158.5952380952367
895100,58334.73008789723,58485.75,151.019912102769
895200,58337.5,58488.5,151.0
895300,58336.0,58488.5,152.5
895400,58337.0,58490.5,153.5
895500,58336.46153846154,58491.5,155.03846153846098
895600,58335.6768707483,58493.5,157.82312925170118
895700,58339.5,58495.265625,155.765625
895800,58343.27391657638,58490.92857142857,147.65465485219465
895900,58346.5,58499.333333333336,152.83333333333576
896000,58353.0,58498.21428571428,145.2142857142826
896100,58353.0,58498.5,145.5
896200,58351.12698412698,58494.95652173913,143.82953761214594
896300,58352.0,58493.5,141.5
896400,58353.96815286625,58494.234375,140.2662221337523
896500,58361.62765957447,58499.5,137.87234042552882
896600,58356.166666666664,58492.5,136.33333333333576
896700,58356.89186176143,58486.86153846154,129.9696767001078
896800,58354.54918032787,58485.5,130.950819672129
896900,58354.110185185185,58485.17741935484,131.06723416965542
897000,58354.71487603306,58488.5,133.78512396693986
897100,58357.833356810814,58486.2,128.36664318918338
897200,58360.324,58482.5,122.17599999999948
897300,58360.19911504425,58484.833333333336,124.63421828908758
897400,58358.206896551725,58479.5,121.29310344827536
897500,58360.71212121213,58482.291666666664,121.57954545453686
897600,58364.5,58479.5,115.0
897700,58366.862318840576,58483.5,116.63768115942366
897800,58363.82332106396,58484.5,120.67667893604084
897900,58362.714263736605,58481.5,118.78573626339494
898000,58364.80827067669,58483.5,118.69172932331276
898100,58366.55789473684,58485.77272727273,119.21483253588667
898200,58367.0,58485.5,118.5
898300,58368.52586206897,58484.5,115.97413793102896
898400,58364.2593440122,58485.5,121.24065598779998
898500,58364.0,58478.265625,114.265625
898600,58363.5,58477.16216216216,113.6621621621598
898700,58364.82352941176,58476.5,111.67647058823786
898800,58365.5,58475.5,110.0
898900,58362.0625,58480.18518518518,118.12268518518249
899000,58357.34677419355,58476.46590909091,119.11913489735889
899100,58355.09677419355,58476.5,121.40322580644715
899200,58345.84782608696,58465.5,119.65217391304031
899300,58343.79439252336,58470.5,126.70560747663694
899400,58340.5,58466.5,126.0
899500,58334.5,58455.75,121.25
899600,58333.16346153846,58457.5,124.33653846153902
899700,58336.0,58463.5,127.5
899800,58336.166666666664,58460.5,124.33333333333576
899900,58334.5,58456.5,122.0
900000,58332.41612903226,58452.5,120.08387096774095
900100,58338.143939393936,58458.5,120.35606060606369
900200,58341.546875,58459.52,117.9731249999968
900300,58341.40977443609,58466.5,125.09022556390846
900400,58338.5,58459.0,120.5
900500,58338.18461538461,58451.5,113.3153846153873
900600,58338.45299145299,58454.269230769234,115.81623931624199
900700,58339.88489208633,58455.26829268293,115.38340059659822
900800,58339.159420289856,58452.5,113.34057971014408
900900,58339.87096774194,58455.5,115.62903225806076
901000,58340.0,58450.81707317073,110.81707317072869
901100,58339.38495575221,58448.5,109.11504424778832
901200,58346.04761904762,58455.0,108.95238095238165
901300,58343.81896551724,58448.046875,104.22790948276088
901400,58342.671428571426,58446.0,103.32857142857392
901500,58343.0,58446.5,103.5
901600,58341.916455696206,58445.5,103.58354430379404
901700,58338.84848484848,58441.5,102.65151515151956
901800,58338.06207562242,58444.0,105.93792437757656
901900,58337.5,58443.16129032258,105.66129032258323
902000,58335.03937007874,58438.77272727273,103.73335719398892
902100,58337.11038961039,58437.0,99.88961038961133
902200,58336.69469026549,58438.188888888886,101.4941986233971
902300,58336.554945054944,58433.5,96.94505494505574
902400,58337.98651705132,58434.78048780488,96.79397075355519
902500,58337.84375,58433.5,95.65625
902600,58341.0,58430.5,89.5
902700,58341.1433617702,58432.5,91.35663822980132
902800,58341.78934624697,58427.5,85.71065375302715
902900,58340.06832298136,58428.5,88.4316770186415
903000,58340.13339552239,58430.5,90.36660447761096
903100,58340.92718446602,58432.85227272727,91.92508826125413
903200,58340.22272727273,58429.5,89.2772727272677
903300,58339.781818181815,58434.239130434784,94.45731225296913
903400,58338.836134453784,58434.5,95.66386554621567
903500,58338.63196570729,58433.5,94.86803429271095
903600,58341.64655172414,58438.62745098039,96.9808992562539
903700,58338.29838709677,58428.5,90.20161290322721
903800,58338.48285714286,58431.0,92.51714285714115
903900,58339.26315789473,58430.18987341772,90.92671552298998
904000,58337.8671875,58428.5,90.6328125
904100,58337.15399491094,58428.59090909091,91.43691417996888
904200,58338.7,58433.859154929574,95.1591549295772
904300,58343.194174757286,58432.5,89.30582524271449
904400,58347.701492537315,58431.48101265823,83.77952012091555
904500,58353.79710144928,58439.5,85.70289855072042
904600,58351.0,58435.5,84.5
904700,58352.909999999996,58436.38333333333,83.47333333333518
904800,58367.0,58448.5,81.5
904900,58368.35294117647,58446.5,78.14705882353155
905000,58369.34210526316,58448.19736842105,78.8552631578932
905100,58367.66037735849,58447.5,79.83962264151342
905200,58366.53846153846,58442.790322580644,76.25186104218301
905300,58366.25977573318,58436.184782608696,69.92500687551365
905400,58365.985857301755,58435.5,69.51414269824454
905500,58364.53658536586,58436.0,71.46341463414137
905600,58359.12583967757,58430.5,71.37416032243345
905700,58361.11111111111,58429.5,68.3888888888905
905800,58364.84920634921,58429.5,64.65079365079146
905900,58363.375,58427.0,63.625
906000,58367.771929824565,58430.829268292684,63.05733846811927
906100,58367.19117647059,58430.5,63.30882352941262
906200,58370.5,58432.26315789474,61.76315789474029
906300,58369.0,58427.5,58.5
906400,58367.16447368421,58431.72727272727,64.56279904305848
906500,58361.86184210527,58430.5,68.63815789473301
906600,58361.0625,58425.11111111111,64.0486111111095
906700,58363.532981649456,58421.5,57.967018350544095
906800,58363.25806451613,58417.82,54.56193548387091
906900,58365.0,58413.46666666667,48.46666666666715
907000,58360.709090909084,58410.5,49.7909090909161
907100,58360.0,58406.5,46.5
907200,58352.8253968254,58400.225,47.39960317459918
907300,58353.0,58395.5,42.5
907400,58353.44230769231,58396.5,43.05769230768783
907500,58352.5,58392.5,40.0
907600,58355.5,58393.181818181816,37.6818181818162
907700,58348.5,58380.5,32.0
907800,58348.0,58376.17391304348,28.173913043479843
907900,58345.13076923077,58377.5,32.36923076923267
908000,58345.5,58376.171428571426,30.671428571426077
908100,58348.5,58374.5,26.0
908200,58346.67105263158,58373.5,26.828947368419904
908300,58345.5,58369.142857142855,23.642857142855064
908400,58348.5,58370.0,21.5
908500,58345.5,58371.828571428574,26.328571428573923
908600,58348.5703125,58374.775862068964,26.20554956896376
908700,58345.5,58368.5,23.0
908800,58346.0,58370.22857142857,24.228571428568102
908900,58350.875939849626,58378.5,27.624060150374135
909000,58353.0,58382.819444444445,29.819444444445253
909100,58356.455357142855,58383.5,27.044642857144936
909200,58353.5895522388,58382.5,28.910447761198157
909300,58354.15555555555,58385.5,31.344444444446708
909400,58351.5,58382.5,31.0
909500,58350.17587209302,58382.5,32.32412790697708
909600,58348.91428571429,58378.357142857145,29.442857142857974
909700,58348.921568627455,58383.0,34.07843137254531
909800,58349.83064516129,58382.8,32.969354838714935
909900,58350.0,58381.5,31.5
910000,58349.93103448276,58380.89333333333,30.96229885057255
910100,58349.93103448275,58382.8,32.86896551724931
910200,58352.26666666666,58386.5,34.233333333337214
910300,58354.0,58390.5,36.5
910400,58356.92581775701,58399.03636363636,42.110545879353595
910500,58356.824,58391.5,34.675999999999476
910600,58355.7109375,58384.769230769234,29.058293269234127
910700,58353.5,58374.5,21.0
910800,58352.0,58370.0,18.0
910900,58352.71594182028,58372.5,19.784058179720887
911000,58352.0,58374.5,22.5
911100,58349.81690140845,58371.5,21.683098591551243
911200,58351.27972027972,58368.666666666664,17.386946386941418
911300,58348.433628318584,58372.970588235294,24.536959916709748
911400,58350.27619047619,58372.48529411765,22.209103641464026
911500,58343.59573002755,58369.0,25.404269972452312
911600,58343.837792642145,58364.74603174603,20.908239103882806
911700,58345.66835443038,58370.86111111111,25.192756680728053
911800,58346.0,58374.5,28.5
911900,58350.5,58376.5,26.0
912000,58350.065308988764,58376.5,26.434691011236282
912100,58348.666666666664,58380.5,31.83333333333576
912200,58348.5,58387.5,39.0
912300,58347.0,58388.5,41.5
912400,58347.0,58387.769230769234,40.76923076923413
912500,58346.70630498533,58384.5,37.79369501466863
912600,58346.5,58381.5,35.0
912700,58347.67532467532,58386.5,38.82467532467854
912800,58348.83251038042,58386.15909090909,37.326580528664635
912900,58346.93148929755,58381.0,34.068510702447384
913000,58347.6972972973,58382.68918918919,34.991891891884734
913100,58345.5,58382.5,37.0
913200,58347.36131386861,58387.220588235294,39.85927436668135
913300,58345.41307965084,58392.779661016946,47.3665813661064
913400,58346.546121097446,58394.45348837209,47.90736727464537
913500,58355.68665497825,58404.5,48.81334502175014
913600,58354.97272727273,58404.5,49.5272727272677
913700,58351.47872340426,58406.5,55.021276595740346
913800,58348.110261772556,58400.5,52.38973822744447
913900,58352.0,58407.4756097561,55.475609756096674
914000,58351.955602537,58405.5,53.544397463003406
914100,58349.943396226416,58404.5,54.55660377358436
914200,58348.0,58404.5,56.5
914300,58345.54201680672,58402.5,56.95798319327878
914400,58345.0625,58402.0,56.9375
914500,58344.89305816135,58398.78571428572,53.892656124364294
914600,58351.344972571016,58403.22857142857,51.88359885755199
914700,58352.30714285714,58406.5,54.192857142857974
914800,58354.02702702703,58410.5,56.472972972973366
914900,58356.67322834646,58416.179487179485,59.50625883302564
915000,58357.82692307692,58419.48717948718,61.660256410257716
915100,58357.70540935673,58425.0,67.29459064327239
915200,58357.0,58420.5,63.5
915300,58353.0,58418.5,65.5
915400,58359.0,58416.5,57.5
915500,58357.904,58411.1724137931,53.26841379309917
915600,58358.5,58412.5,54.0
915700,58358.77868852459,58415.21276595745,56.43407743285934
915800,58358.6387254902,58416.47435897436,57.83563348415919
915900,58355.5,58416.5,61.0
916000,58357.290322580644,58415.0,57.70967741935601
916100,58358.42857142857,58412.23529411765,53.806722689078015
916200,58358.41954022988,58416.5,58.0804597701208
916300,58359.81873161164,58419.5,59.68126838836179
916400,58358.28787878788,58415.0,56.71212121212011
916500,58357.5,58418.76470588235,61.26470588234952
916600,58361.0,58423.5,62.5
916700,58361.009554140124,58421.5,60.49044585987576
916800,58362.0,58423.77272727273,61.772727272727934
916900,58363.025,58426.175,63.150000000001455
917000,58364.5,58425.5,61.0
917100,58365.0,58427.5,62.5
917200,58372.0,58434.5,62.5
917300,58375.23469387755,58433.5,58.26530612244824
917400,58372.07692307692,58431.5,59.42307692307804
917500,58371.5,58427.16279069767,55.66279069767188
917600,58373.156572062784,58422.793103448275,49.63653138549125
917700,58374.73776223776,58419.5,44.76223776223924
917800,58372.33018867925,58419.5,47.16981132075307
917900,58370.5,58416.78947368421,46.28947368421359
918000,58371.44545454545,58415.8275862069,44.38213166144851
918100,58370.13636363637,58408.5,38.363636363632395
918200,58368.745368011994,58402.5,33.75463198800571
918300,58366.37960878131,58394.5,28.1203912186902
918400,58368.40909090909,58398.84285714286,30.433766233771166
918500,58370.31162147205,58401.76315789474,31.45153642268997
918600,58367.82653061225,58403.0,35.17346938775154
918700,58368.86363636364,58408.5,39.63636363636033
918800,58370.11195286195,58411.5,41.38804713804711
918900,58371.09058704453,58404.833333333336,33.74274628880812
919000,58370.79197080292,58408.5,37.70802919707785
919100,58369.5,58404.5,35.0
919200,58371.26190476191,58404.5,33.23809523809177
919300,58371.46003344482,58402.27777777778,30.81774433296232
919400,58371.36363636364,58402.5,31.13636363636033
919500,58367.69794474394,58397.5,29.802055256062886
919600,58370.11709009645,58394.90410958904,24.787019492592663
919700,58368.211267605635,58392.848837209305,24.637569603670272
919800,58365.83082706767,58398.5,32.669172932328365
919900,58359.407692307694,58392.5,33.09230769230635
920000,58358.53968253968,58387.5,28.960317460318038
920100,58361.89,58386.5,24.610000000000582
920200,58360.0,58381.5,21.5
920300,58359.84090909091,58382.056603773584,22.21569468267262
920400,58357.846774193546,58373.5,15.65322580645443
920500,58357.5,58378.5,21.0
920600,58357.5,58378.5,21.0
920700,58356.84166666667,58377.5,20.65833333333285
920800,58356.32706766917,58381.5,25.172932330831827
920900,58360.28787878788,58390.19565217391,29.907773386032204
921000,58362.5,58394.5,32.0
921100,58358.0,58396.5,38.5
921200,58356.6484375,58393.5,36.8515625
921300,58359.49568205033,58388.17525773196,28.679575681628194
921400,58356.47457627119,58388.0,31.525423728809983
921500,58358.24553863403,58389.91176470588,31.66622607185127
921600,58364.0,58396.5,32.5
921700,58364.5,58394.5,30.0
921800,58362.5,58395.18421052631,32.68421052631311
921900,58360.83802816901,58394.192307692305,33.35427952329337
922000,58371.070338983045,58402.5,31.429661016954924
922100,58369.98181818182,58405.5,35.51818181818089
922200,58372.449986107255,58411.5,39.05001389274548
922300,58371.5,58411.5,40.0
922400,58373.485507246376,58413.5,40.01449275362393
922500,58374.0,58412.5,38.5
922600,58373.663265306124,58411.5,37.83673469387577
922700,58378.06349206349,58423.5,45.43650793650886
922800,58373.79729515976,58419.5,45.70270484023786
922900,58375.5,58419.5,44.0
923000,58379.180555555555,58421.5,42.31944444444525
923100,58378.695238095235,58420.16216216216,41.46692406692455
923200,58379.15094339623,58418.5,39.349056603772624
923300,58376.68541033435,58411.5,34.81458966564969
923400,58381.0,58416.5,35.5
923500,58382.37096774193,58419.5,37.12903225806804
923600,58383.22761664564,58419.5,36.27238335435686
923700,58380.53281853282,58420.5,39.967181467181945
923800,58380.19205298013,58415.5,35.30794701987179
923900,58379.73178807947,58416.756097560974,37.024309481501405
924000,58380.46666666667,58421.5,41.03333333333285
924100,58381.5,58423.181818181816,41.6818181818162
924200,58378.67791762014,58421.5,42.82208237986197
924300,58376.58186070686,58417.5,40.9181392931423
924400,58371.53412085416,58411.17857142857,39.644450574414805
924500,58369.4255031287,58411.5,42.074496871297015
924600,58367.0,58417.5,50.5
924700,58369.5,58413.47619047619,43.97619047619082
924800,58371.32086530264,58412.5,41.179134697362315
924900,58367.243006804194,58409.95652173913,42.71351493493421
925000,58368.5,58408.5,40.0
925100,58367.5,58413.5,46.0
925200,58370.06122448979,58424.5,54.43877551020705
925300,58366.77419354839,58427.5,60.72580645161361
925400,58363.129921259846,58419.5,56.370078740153986
925500,58363.91836734694,58418.5,54.581632653062115
925600,58361.5,58417.78846153846,56.28846153846098
925700,58363.601941747576,58416.5,52.89805825242365
925800,58362.911290322576,58420.5,57.58870967742405
925900,58360.5,58420.5,60.0
926000,58361.101471264374,58416.5,55.398528735626314
926100,58357.5,58418.5,61.0
926200,58361.623076923075,58421.70769230769,60.08461538461415
926300,58360.69863013699,58419.5,58.80136986300931
926400,58363.120437956204,58427.5,64.37956204379589
926500,58360.5,58428.5,68.0
926600,58357.63114754098,58427.5,69.86885245901794
926700,58360.81818555008,58431.5,70.68181444991933
926800,58357.5,58430.5,73.0
926900,58357.26666666666,58427.84146341463,70.57479674796923
927000,58358.54854368932,58425.819444444445,67.27090075512388
927100,58357.91666666667,58423.07142857143,65.15476190475601
927200,58356.88006268081,58428.5,71.6199373191921
927300,58354.653846153844,58425.5,70.84615384615608
927400,58354.318181818184,58428.2,73.88181818181329
927500,58351.65151515152,58427.0,75.34848484848044
927600,58352.0,58428.15,76.15000000000146
927700,58352.5,58428.815217391304,76.31521739130403
927800,58349.83653846154,58428.5,78.66346153846098
927900,58347.32352941176,58427.5,80.17647058823786
928000,58343.53518123667,58424.5,80.96481876332837
928100,58342.876923076925,58422.5,79.62307692307513
928200,58343.20072686609,58426.453125,83.2523981339109
928300,58341.5,58426.5,85.0
928400,58339.5,58425.15789473684,85.65789473683981
928500,58334.30487804878,58419.829268292684,85.52439024390333
928600,58332.48029556651,58423.76829268293,91.28799711642205
928700,58333.601694915254,58431.5,97.89830508474552
928800,58333.17532467532,58433.5,100.32467532467854
928900,58334.411896386315,58431.5,97.08810361368523
929000,58333.15454545454,58426.5,93.34545454545878
929100,58330.864373104676,58423.5,92.6356268953241
929200,58327.33088235294,58422.81578947369,95.48490712075
929300,58328.257575757576,58423.5,95.24242424242402
929400,58327.88669301713,58425.5,97.61330698287202
929500,58333.844061461794,58433.5,99.6559385382061
929600,58339.0,58434.5,95.5
929700,58343.84375,58439.5,95.65625
929800,58343.0,58439.76190476191,96.76190476190823
929900,58345.5,58442.5,97.0
930000,58344.84090909091,58437.5,92.65909090908826
930100,58341.92105263158,58433.5,91.5789473684199
930200,58339.49063829787,58429.5,90.00936170212663
930300,58337.49056603773,58425.0,87.50943396226648
930400,58338.13157894737,58423.0,84.8684210526335
930500,58332.5,58418.5,86.0
930600,58332.68103448276,58417.0,84.31896551723912
930700,58332.68,58414.5,81.81999999999971
930800,58334.34981684982,58418.5,84.15018315018096
930900,58330.09341432225,58413.5,83.40658567775245
931000,58345.52815605447,58422.5,76.97184394553187
931100,58345.0,58422.5,77.5
931200,58344.32154855223,58423.5,79.17845144776948
931300,58344.25548549811,58420.5,76.24451450188644
931400,58346.166666666664,58414.5,68.33333333333576
931500,58345.68404001759,58417.5,71.81595998240664
931600,58344.63513513513,58420.5,75.86486486486683
931700,58334.5,58410.5,76.0
931800,58335.70731707317,58416.13483146067,80.42751438750565
931900,58336.3203125,58415.5,79.1796875
932000,58336.6568627451,58417.23333333333,80.57647058823204
932100,58335.0,58413.5,78.5
932200,58338.0,58413.5,75.5
932300,58336.5,58412.5,76.0
932400,58343.595588235294,58417.5,73.90441176470631
932500,58342.443396226416,58416.205882352944,73.76248612652853
932600,58341.1,58412.791666666664,71.6916666666657
932700,58337.18421052631,58411.5,74.31578947368689
932800,58336.818181818184,58411.5,74.6818181818162
932900,58337.17346938775,58416.5,79.32653061224846
933000,58338.228813559326,58413.5,75.27118644067377
933100,58333.091517857145,58408.0,74.90848214285506
933200,58334.210144927536,58407.84523809524,73.63509316770069
933300,58338.5,58408.80357142857,70.30357142857247
933400,58338.38129496403,58412.17567567567,73.79438071164623
933500,58339.625210084036,58409.126582278484,69.50137219444878
933600,58337.142857142855,58407.25,70.10714285714494
933700,58338.0,58412.469696969696,74.46969696969609
933800,58339.74324324324,58416.5,76.7567567567603
933900,58341.163265306124,58420.5,79.33673469387577
934000,58340.0,58418.77777777778,78.77777777778101
934100,58340.0,58416.815217391304,76.81521739130403
934200,58333.51369863014,58405.5,71.98630136986321
934300,58331.5,58401.5,70.0
934400,58328.5,58397.5,69.0
934500,58327.14615384615,58400.5,73.35384615384828
934600,58326.574759751275,58397.04347826087,70.46871850959724
934700,58325.27231190984,58397.5,72.2276880901627
934800,58328.3753125,58401.5,73.12468749999971
934900,58333.02625780758,58400.5,67.47374219242192
935000,58330.86,58397.5,66.63999999999942
935100,58331.0,58399.5,68.5
935200,58330.419692307696,58395.5,65.0803076923039
935300,58331.4224137931,58395.5,64.07758620689856
935400,58334.17808219178,58396.791666666664,62.61358447488601
935500,58334.17796610169,58399.5,65.32203389830829
935600,58336.577182952184,58398.5,61.92281704781635
935700,58335.0,58397.81967213115,62.819672131146945
935800,58334.16,58391.5,57.33999999999651
935900,58334.193181818184,58391.5,57.3068181818162
936000,58333.0,58393.24324324324,60.243243243239704
936100,58332.0,58389.5,57.5
936200,58335.31050322227,58395.15,59.839496777734894
936300,58335.9043264942,58400.16393442623,64.2596079320283
936400,58335.542253521126,58394.79268292683,59.25042940570711
936500,58335.0,58397.5,62.5
936600,58342.424391052795,58405.83720930233,63.4128182495333
936700,58341.86734693877,58399.5,57.63265306122776
936800,58338.660377358494,58393.765625,55.10524764150614
936900,58336.97368421053,58398.5,61.5263157894733
937000,58337.0,58398.5,61.5
937100,58335.5625,58387.79452054795,52.232020547948196
937200,58338.45360824742,58395.632352941175,57.17874469375238
937300,58337.5,58395.5,58.0
937400,58334.5,58392.83720930233,58.33720930232812
937500,58338.17910447761,58396.192307692305,58.01320321469393
937600,58335.5,58391.77027027027,56.27027027027361
937700,58335.0,58389.5,54.5
937800,58334.5,58392.22471910113,57.72471910112654
937900,58333.5,58394.5,61.0
938000,58331.840136680956,58391.5,59.659863319044234
938100,58330.55040833568,58392.5,61.949591664320906
938200,58322.757575757576,58387.829268292684,65.07169253510801
938300,58320.282258064515,58383.5,63.21774193548481
938400,58320.75956284153,58383.5,62.74043715847074
938500,58320.34983896941,58384.5,64.15016103059315
938600,58323.706896551725,58384.85294117647,61.14604462474381
938700,58323.7342995169,58389.5,65.76570048309804
938800,58322.270308123254,58386.49180327869,64.22149515543424
938900,58321.85049019608,58379.5,57.64950980392314
939000,58322.5,58385.5,63.0
939100,58322.19230769231,58382.1875,59.99519230768783
939200,58321.811320754714,58379.5,57.68867924528604
939300,58320.46333458364,58379.80597014925,59.342635565612
939400,58322.73476890757,58380.78723404255,58.05246513498423
939500,58321.5,58388.193181818184,66.6931818181838
939600,58322.0,58392.5,70.5
939700,58321.0067114094,58392.5,71.49328859060188
939800,58320.0,58395.197916666664,75.19791666666424
939900,58319.58729289333,58387.5,67.91270710666868
940000,58317.783582089556,58389.5,71.71641791044385
940100,58318.736822660096,58386.5,67.76317733990436
940200,58320.60256410256,58390.80952380953,70.20695970696397
940300,58318.38671274961,58376.74324324324,58.35653049362736
940400,58321.520833333336,58383.5,61.97916666666424
940500,58322.0,58379.5,57.5
940600,58321.774568288856,58379.5,57.725431711143756
940700,58321.83333333333,58385.5,63.66666666667152
940800,58323.77272727273,58392.13636363636,68.3636363636324
940900,58323.5,58389.17105263158,65.6710526315801
941000,58321.63492063492,58394.242424242424,72.60750360750535
941100,58322.0,58397.77358490566,75.77358490566257
941200,58322.0,58393.5,71.5
941300,58321.5,58394.15714285714,72.65714285714057
941400,58320.0,58392.5,72.5
941500,58320.44736842105,58396.23809523809,75.79072681703838
941600,58322.0,58400.32352941176,78.32352941176214
941700,58323.666666666664,58400.5,76.83333333333576
941800,58323.579133510175,58394.5,70.92086648982513
941900,58323.780303030304,58392.5,68.71969696969609
942000,58323.5,58389.51515151515,66.01515151515196
942100,58321.93333333333,58390.8085106383,68.87517730497348
942200,58321.0,58391.5,70.5
942300,58319.5,58391.0,71.5
942400,58321.67322834646,58390.5,68.82677165354107
942500,58322.57945299668,58394.5,71.92054700331937
942600,58320.94594594595,58389.5,68.55405405405327
942700,58319.30921052631,58387.5,68.19078947368689
942800,58319.0,58381.5,62.5
942900,58316.00967741935,58382.0,65.99032258064835
943000,58318.0,58384.480769230766,66.48076923076587
943100,58317.5,58393.21212121212,75.71212121212011
943200,58316.5,58382.5,66.0
943300,58318.332165948275,58388.5,70.16783405172464
943400,58317.0,58387.5,70.5
943500,58317.20754716981,58389.5,72.29245283018827
943600,58317.5,58387.5,70.0
943700,58316.05882352941,58387.5,71.44117647058738
943800,58317.105465320456,58389.83823529412,72.73276997366338
943900,58316.240000000005,58392.5,76.25999999999476
944000,58317.36902459243,58395.5,78.13097540757008
944100,58316.78044438115,58394.5,77.71955561885261
944200,58319.0,58394.5,75.5
944300,58321.5,58398.69512195122,77.19512195121933
944400,58321.5,58399.5,78.0
944500,58322.153846153844,58399.5,77.34615384615608
944600,58331.261846153844,58410.5,79.23815384615591
944700,58332.350467289725,58407.0,74.6495327102748
944800,58333.436168224296,58411.5,78.06383177570387
944900,58333.336734693876,58405.73529411765,72.39855942377471
945000,58332.67021276596,58403.5,70.82978723404085
945100,58331.398305084746,58400.5,69.10169491525448
945200,58332.667115476,58406.166666666664,73.49955119066726
945300,58332.82438016529,58407.5,74.6756198347066
945400,58334.34815340909,58401.5,67.15184659091028
945500,58331.0,58392.0,61.0
945600,58333.80357142857,58392.75581395349,58.95224252491607
945700,58332.34090909091,58393.5,61.15909090908826
945800,58329.0,58383.5,54.5
945900,58333.145731561504,58386.85365853659,53.707926975082955
946000,58332.33098591549,58388.5,56.1690140845094
946100,58333.06927899687,58391.5,58.43072100313293
946200,58328.8987012987,58389.5,60.60129870130186
946300,58327.0,58383.5,56.5
946400,58320.82352941176,58369.5,48.67647058823786
946500,58320.54251012146,58365.5,44.95748987854313
946600,58320.206521739135,58370.5,50.293478260864504
946700,58321.09768715764,58371.5,50.40231284235779
946800,58319.79399265129,58364.5,44.706007348708226
946900,58317.833333333336,58366.5,48.66666666666424
947000,58317.21232876712,58368.5,51.2876712328798
947100,58318.47819795485,58368.5,50.02180204515025
947200,58316.5,58369.818181818184,53.3181818181838
947300,58320.0,58365.5,45.5
947400,58317.0,58363.5,46.5
947500,58307.5,58358.5,51.0
947600,58308.71739130435,58361.5,52.78260869564838
947700,58310.443396226416,58360.5,50.05660377358436
947800,58310.790322580644,58363.782608695656,52.992286115011666
947900,58313.175,58363.5,50.32499999999709
948000,58313.5,58363.5,50.0
948100,58313.5,58368.333333333336,54.83333333333576
948200,58315.319444444445,58370.0,54.68055555555475
948300,58316.065217391304,58371.17567567567,55.11045828436909
948400,58314.4586038961,58375.5,61.04139610390121
948500,58312.17741935484,58371.5,59.32258064515918
948600,58313.36666666667,58371.194444444445,57.827777777776646
948700,58319.53982300885,58377.5,57.960176991153276
948800,58317.5,58374.5,57.0
948900,58323.246543778805,58378.5,55.25345622119494
949000,58326.19230769231,58385.5,59.30769230768783
949100,58325.5,58383.5,58.0
949200,58324.87555816685,58375.833333333336,50.95777516648377
949300,58324.45370370371,58376.464788732395,52.011085028687376
949400,58324.5,58381.5,57.0
949500,58328.80714285714,58385.5,56.692857142857974
949600,58332.0,58383.5,51.5
949700,58333.83018867925,58389.5,55.66981132075307
949800,58330.9337357217,58386.5,55.56626427829906
949900,58329.583969465646,58390.0,60.41603053435392
950000,58329.09243697479,58385.5,56.40756302521186
950100,58324.69285714286,58382.5,57.807142857142026
950200,58328.28217821782,58388.5,60.21782178217836
950300,58326.504237288136,58386.5,59.99576271186379
950400,58327.5,58387.5,60.0
950500,58327.83211678832,58391.21111111111,63.37899432278937
950600,58327.69285714286,58386.5,58.807142857142026
950700,58330.5,58392.5,62.0
950800,58332.5,58394.5,62.0
950900,58330.166666666664,58394.7625,64.59583333333285
951000,58328.52473527194,58389.5,60.97526472806203
951100,58329.487878787884,58385.5,56.012121212115744
951200,58332.90880313536,58387.5,54.59119686463964
951300,58331.05675459633,58387.0,55.943245403672336
951400,58330.96517175573,58387.5,56.53482824427192
951500,58331.531746031746,58386.5,54.96825396825443
951600,58331.0,58386.5,55.5
951700,58329.670514915684,58387.828125,58.15761008431582
951800,58326.5,58389.5,63.0
951900,58324.5,58386.5,62.0
952000,58324.0,58387.5,63.5
952100,58327.0,58388.5,61.5
952200,58324.0,58390.5,66.5
952300,58322.0,58394.5,72.5
952400,58325.18900786348,58397.5,72.3109921365176
952500,58324.8591160221,58394.5,69.64088397790329
952600,58324.38888888889,58390.5,66.1111111111095
952700,58322.917933130695,58390.5,67.58206686930498
952800,58322.81481481482,58388.5,65.68518518518249
952900,58318.5,58387.22727272727,68.72727272727207
953000,58318.706349206346,58388.5,69.7936507936538
953100,58319.770000000004,58388.5,68.72999999999593
953200,58317.779661016946,58394.217391304344,76.43773028739815
953300,58315.08099472076,58385.5,70.41900527924008
953400,58319.0,58392.0,73.0
953500,58317.17857142857,58392.93846153846,75.75989010988997
953600,58318.0,58396.0,78.0
953700,58322.25737359551,58405.0,82.7426264044916
953800,58320.51235614779,58404.5,83.98764385221148
953900,58316.5,58400.5,84.0
954000,58314.932835820895,58400.5,85.56716417910502
954100,58313.0,58397.5,84.5
954200,58311.54918032787,58394.479452054795,82.93027172692382
954300,58319.0,58397.5,78.5
954400,58316.975000000006,58395.0,78.02499999999418
954500,58318.66732058837,58395.5,76.83267941162921
954600,58319.63492063492,58394.985507246376,75.3505866114574
954700,58324.924999999996,58395.5,70.57500000000437
954800,58327.5,58394.75714285715,67.25714285714639
954900,58321.24324324325,58397.5,76.25675675675302
